Product,Total_Revenue
Macbook Pro Laptop,149600
iPhone,83300
ThinkPad Laptop,59999.4
Google Phone,51000
27in 4K Gaming Monitor,43288.89
Apple Airpods Headphones,39000
34in Ultrawide Monitor,37999
Flatscreen TV,27000
Bose SoundSport Headphones,22097.79
27in FHD Monitor,18448.77
Vareebadd Phone,11200
20in Monitor,6929.37
Lightning Charging Cable,6279
LG Dryer,6000
USB-C Charging Cable,5078.75
LG Washing Machine,4800
Wired Headphones,4136.55
AA Batteries (4-pack),1850.88
AAA Batteries (4-pack),1518.92
